date,QQQM,INTC,MBLY,VT,VOO,AAPL,GOOGL,MSFT
2023-05-26,143.30999755859375,29.0,45.13999938964844,93.29000091552734,385.8699951171875,175.42999267578125,124.61000061035156,332.8900146484375
2023-05-30,143.92999267578125,29.989999771118164,46.34000015258789,92.95999908447266,385.989990234375,177.3000030517578,123.66999816894531,331.2099914550781
2023-05-31,143.08999633789062,31.440000534057617,44.56999969482422,92.2699966430664,383.8900146484375,177.25,122.87000274658203,328.3900146484375
2023-06-01,144.7899932861328,31.1299991607666,44.7400016784668,93.41999816894531,387.57000732421875,180.08999633789062,123.72000122070312,332.5799865722656
2023-06-02,145.91000366210938,31.309999465942383,43.560001373291016,94.87999725341797,393.260009765625,180.9499969482422,124.66999816894531,335.3999938964844
2023-06-05,145.9600067138672,29.860000610351562,42.369998931884766,94.55999755859375,392.5,179.5800018310547,126.01000213623047,335.94000244140625
2023-06-06,145.9600067138672,30.959999084472656,42.31999969482422,95.12000274658203,393.30999755859375,179.2100067138672,127.30999755859375,333.67999267578125
2023-06-07,143.49000549316406,31.280000686645508,43.52000045776367,94.70999908447266,392.0199890136719,177.82000732421875,122.5,323.3800048828125
2023-06-08,145.17999267578125,31.81999969482422,41.779998779296875,95.29000091552734,394.3699951171875,180.57000732421875,122.13999938964844,325.260009765625
2023-06-09,145.77999877929688,31.34000015258789,41.77000045776367,95.4000015258789,395.0299987792969,180.9600067138672,122.2300033569336,326.7900085449219
2023-06-12,148.27000427246094,33.06999969482422,39.900001525878906,96.04000091552734,398.6600036621094,183.7899932861328,123.63999938964844,331.8500061035156
2023-06-13,149.4499969482422,33.90999984741211,40.310001373291016,96.79000091552734,401.2900085449219,183.30999755859375,123.83000183105469,334.2900085449219
2023-06-14,150.52999877929688,35.58000183105469,40.7599983215332,96.94000244140625,401.6000061035156,183.9499969482422,123.66999816894531,337.3399963378906
2023-06-15,152.2899932861328,35.81999969482422,39.72999954223633,98.05999755859375,406.75,186.00999450683594,125.08999633789062,348.1000061035156
2023-06-16,151.32000732421875,36.369998931884766,39.15999984741211,97.77999877929688,405.25,184.9199981689453,123.52999877929688,342.3299865722656
2023-06-20,150.9499969482422,35.0,37.22999954223633,96.16999816894531,403.3800048828125,185.00999450683594,123.0999984741211,338.04998779296875
2023-06-21,148.9600067138672,32.900001525878906,36.61000061035156,95.87000274658203,401.1700134277344,183.9600067138672,120.55000305175781,333.55999755859375
2023-06-22,150.63999938964844,32.709999084472656,37.40999984741211,95.83000183105469,402.6300048828125,187.0,123.1500015258789,339.7099914550781
2023-06-23,149.1199951171875,33.0,37.15999984741211,94.77999877929688,399.6099853515625,186.67999267578125,122.33999633789062,335.0199890136719
2023-06-26,147.1999969482422,33.34000015258789,36.0,94.72000122070312,397.9599914550781,185.27000427246094,118.33999633789062,328.6000061035156
2023-06-27,149.69000244140625,34.099998474121094,37.529998779296875,95.69000244140625,402.3699951171875,188.05999755859375,118.33000183105469,334.57000732421875
2023-06-28,149.99000549316406,33.56999969482422,38.119998931884766,95.73999786376953,402.54998779296875,189.25,120.18000030517578,335.8500061035156
2023-06-29,149.67999267578125,32.90999984741211,37.720001220703125,95.91999816894531,402.510009765625,189.58999633789062,119.0999984741211,335.04998779296875
2023-06-30,151.97999572753906,33.439998626708984,38.41999816894531,96.9800033569336,407.2799987792969,193.97000122070312,119.69999694824219,340.5400085449219
2023-07-03,152.36000061035156,33.619998931884766,39.810001373291016,97.29000091552734,408.05999755859375,192.4600067138672,119.9000015258789,337.989990234375
2023-07-05,152.30999755859375,32.5099983215332,39.41999816894531,96.73999786376953,407.1499938964844,191.3300018310547,121.75,338.1499938964844
2023-07-06,151.13999938964844,31.969999313354492,40.099998474121094,95.55000305175781,403.8299865722656,191.80999755859375,120.11000061035156,341.2699890136719
2023-07-07,150.7100067138672,31.850000381469727,40.61000061035156,95.80000305175781,402.8900146484375,190.67999267578125,119.4800033569336,337.2200012207031
2023-07-10,150.74000549316406,32.7400016784668,40.439998626708984,96.0999984741211,403.9700012207031,188.61000061035156,116.44999694824219,331.8299865722656
2023-07-11,151.42999267578125,33.29999923706055,40.84000015258789,96.93000030517578,406.55999755859375,188.0800018310547,117.13999938964844,332.4700012207031
2023-07-12,153.36000061035156,33.97999954223633,42.97999954223633,98.05999755859375,409.760009765625,189.77000427246094,118.93000030517578,337.20001220703125
2023-07-13,155.94000244140625,33.869998931884766,43.18000030517578,99.19000244140625,413.1000061035156,190.5399932861328,124.54000091552734,342.6600036621094
2023-07-14,155.97000122070312,33.150001525878906,42.02000045776367,98.83000183105469,412.7699890136719,190.69000244140625,125.41999816894531,345.239990234375
2023-07-17,157.33999633789062,34.369998931884766,43.36000061035156,99.11000061035156,414.2099914550781,193.99000549316406,124.6500015258789,345.7300109863281
2023-07-18,158.6999969482422,34.5,44.36000061035156,99.70999908447266,417.3500061035156,193.72999572753906,123.76000213623047,359.489990234375
2023-07-19,158.52999877929688,34.459999084472656,43.4900016784668,99.80000305175781,418.25,195.10000610351562,122.02999877929688,355.0799865722656
2023-07-20,154.99000549316406,33.369998931884766,41.060001373291016,99.12000274658203,415.5199890136719,193.1300048828125,119.19999694824219,346.8699951171875
2023-07-21,154.5399932861328,34.02000045776367,40.63999938964844,99.16000366210938,415.57000732421875,191.94000244140625,120.0199966430664,343.7699890136719
2023-07-24,154.7899932861328,33.630001068115234,40.84000015258789,99.5199966430664,417.3299865722656,192.75,121.52999877929688,345.1099853515625
2023-07-25,155.8800048828125,34.099998474121094,40.38999938964844,99.81999969482422,418.55999755859375,193.6199951171875,122.20999908447266,350.9800109863281
2023-07-26,155.2899932861328,34.36000061035156,40.439998626708984,100.0,418.6600036621094,194.5,129.27000427246094,337.7699890136719
2023-07-27,154.92999267578125,34.54999923706055,38.0099983215332,99.33999633789062,415.82000732421875,193.22000122070312,129.39999389648438,330.7200012207031
2023-07-28,157.72999572753906,36.83000183105469,37.66999816894531,100.37000274658203,419.8699951171875,195.8300018310547,132.5800018310547,338.3699951171875
2023-07-31,157.92999267578125,35.77000045776367,38.18000030517578,100.58999633789062,420.67999267578125,196.4499969482422,132.72000122070312,335.9200134277344
2023-08-01,157.49000549316406,35.79999923706055,38.27000045776367,99.9800033569336,419.3800048828125,195.61000061035156,131.5500030517578,336.3399963378906
2023-08-02,154.02999877929688,34.38999938964844,37.209999084472656,98.30999755859375,413.57000732421875,192.5800018310547,128.3800048828125,327.5
2023-08-03,153.74000549316406,34.869998931884766,37.56999969482422,98.0999984741211,412.3999938964844,191.1699981689453,128.4499969482422,326.6600036621094
2023-08-04,153.05999755859375,35.13999938964844,37.810001373291016,97.91999816894531,410.3800048828125,181.99000549316406,128.11000061035156,327.7799987792969
2023-08-07,154.32000732421875,35.22999954223633,38.810001373291016,98.63999938964844,414.0799865722656,178.85000610351562,131.52999877929688,330.1099853515625
2023-08-08,153.00999450683594,35.02000045776367,38.61000061035156,98.02999877929688,412.2900085449219,179.8000030517578,131.39999389648438,326.04998779296875
2023-08-09,151.30999755859375,34.279998779296875,38.400001525878906,97.62999725341797,409.54998779296875,178.19000244140625,129.66000366210938,322.2300109863281
2023-08-10,151.66000366210938,34.68000030517578,38.369998931884766,97.77999877929688,409.7900085449219,177.97000122070312,129.69000244140625,322.92999267578125
2023-08-11,150.6699981689453,34.88999938964844,38.349998474121094,97.43000030517578,409.4100036621094,177.7899932861328,129.55999755859375,321.010009765625
2023-08-14,152.39999389648438,35.68000030517578,38.54999923706055,97.51000213623047,411.7200012207031,179.4600067138672,131.3300018310547,324.0400085449219
2023-08-15,150.77999877929688,34.77000045776367,38.099998474121094,96.36000061035156,407.0,177.4499969482422,129.77999877929688,321.8599853515625
2023-08-16,149.1300048828125,33.529998779296875,36.72999954223633,95.62999725341797,403.989990234375,176.57000732421875,128.6999969482422,320.3999938964844
2023-08-17,147.50999450683594,32.58000183105469,35.77000045776367,95.0,400.7200012207031,174.0,129.9199981689453,316.8800048828125
2023-08-18,147.30999755859375,32.75,35.040000915527344,94.94000244140625,401.0899963378906,174.49000549316406,127.45999908447266,316.4800109863281
2023-08-21,149.75,33.13999938964844,34.630001068115234,95.41000366210938,403.739990234375,175.83999633789062,128.3699951171875,321.8800048828125
2023-08-22,149.5,32.88999938964844,34.7400016784668,95.20999908447266,402.6099853515625,177.22999572753906,129.0800018310547,322.4599914550781
2023-08-23,151.89999389648438,33.97999954223633,34.81999969482422,96.30000305175781,406.95001220703125,181.1199951171875,132.3699951171875,327.0
2023-08-24,148.5800018310547,32.59000015258789,34.130001068115234,95.0999984741211,401.5400085449219,176.3800048828125,129.77999877929688,319.9700012207031
2023-08-25,149.80999755859375,33.25,34.58000183105469,95.6500015258789,404.20001220703125,178.61000061035156,129.8800048828125,322.9800109863281
2023-08-28,150.9499969482422,33.619998931884766,34.86000061035156,96.44000244140625,406.8599853515625,180.19000244140625,131.00999450683594,323.70001220703125
2023-08-29,154.14999389648438,34.310001373291016,34.790000915527344,97.73999786376953,412.6400146484375,184.1199951171875,134.57000732421875,328.4100036621094
2023-08-30,155.0800018310547,34.529998779296875,34.7599983215332,97.9800033569336,414.3599853515625,187.64999389648438,135.8800048828125,328.7900085449219
2023-08-31,155.42999267578125,35.13999938964844,35.5099983215332,97.7300033569336,413.8299865722656,187.8699951171875,136.1699981689453,327.760009765625
2023-09-01,155.3699951171875,36.61000061035156,36.63999938964844,98.06999969482422,414.7099914550781,189.4600067138672,135.66000366210938,328.6600036621094
2023-09-05,155.5500030517578,36.709999084472656,37.369998931884766,97.44999694824219,412.8999938964844,189.6999969482422,135.77000427246094,333.54998779296875
2023-09-06,154.22999572753906,36.97999954223633,36.33000183105469,96.88999938964844,410.04998779296875,182.91000366210938,134.4600067138672,332.8800048828125
2023-09-07,153.05999755859375,38.18000030517578,35.83000183105469,96.48999786376953,408.8299865722656,177.55999755859375,135.25999450683594,329.9100036621094
2023-09-08,153.27999877929688,38.0099983215332,36.2599983215332,96.52999877929688,409.3900146484375,178.17999267578125,136.3800048828125,334.2699890136719
2023-09-11,155.11000061035156,38.59000015258789,35.9900016784668,97.30999755859375,412.0799865722656,179.36000061035156,136.9199981689453,337.94000244140625
2023-09-12,153.38999938964844,38.86000061035156,35.459999084472656,96.9000015258789,409.8699951171875,176.3000030517578,135.33999633789062,331.7699890136719
2023-09-13,153.99000549316406,38.709999084472656,35.47999954223633,96.79000091552734,410.3500061035156,174.2100067138672,136.7100067138672,336.05999755859375
2023-09-14,155.22999572753906,38.66999816894531,36.2400016784668,97.7699966430664,413.8999938964844,175.74000549316406,138.10000610351562,338.70001220703125
2023-09-15,152.5,37.880001068115234,37.689998626708984,96.95999908447266,408.739990234375,175.00999450683594,137.39999389648438,330.2200012207031
2023-09-18,152.49000549316406,37.9900016784668,38.349998474121094,96.44000244140625,409.19000244140625,177.97000122070312,138.2100067138672,329.05999755859375
2023-09-19,152.17999267578125,36.34000015258789,38.43000030517578,96.26000213623047,408.3699951171875,179.07000732421875,138.0399932861328,328.6499938964844
2023-09-20,149.99000549316406,34.689998626708984,40.47999954223633,95.5999984741211,404.54998779296875,175.49000549316406,133.74000549316406,320.7699890136719
2023-09-21,147.16000366210938,34.650001525878906,40.91999816894531,94.02999877929688,397.9200134277344,173.92999267578125,130.44000244140625,319.5299987792969
2023-09-22,147.25,34.18000030517578,40.029998779296875,94.01000213623047,396.9599914550781,174.7899932861328,130.25,317.010009765625
2023-09-25,147.9499969482422,34.290000915527344,40.20000076293945,94.11000061035156,398.6099853515625,176.0800018310547,131.11000061035156,317.5400085449219
2023-09-26,145.69000244140625,33.83000183105469,40.439998626708984,92.79000091552734,392.760009765625,171.9600067138672,128.57000732421875,312.1400146484375
2023-09-27,146.05999755859375,34.61000061035156,40.2599983215332,92.80000305175781,392.8500061035156,170.42999267578125,130.5399932861328,312.7900085449219
2023-09-28,147.22999572753906,35.18000030517578,41.09000015258789,93.44000244140625,393.6400146484375,170.69000244140625,132.30999755859375,313.6400146484375
2023-09-29,147.41000366210938,35.54999923706055,41.54999923706055,93.18000030517578,392.70001220703125,171.2100067138672,130.86000061035156,315.75
2023-10-02,148.64999389648438,35.459999084472656,41.65999984741211,92.68000030517578,392.6700134277344,173.75,134.1699981689453,321.79998779296875
2023-10-03,145.99000549316406,35.689998626708984,39.779998779296875,91.41999816894531,387.3900146484375,172.39999389648438,132.42999267578125,313.3900146484375
2023-10-04,148.00999450683594,35.93000030517578,41.11000061035156,91.80000305175781,390.239990234375,173.66000366210938,135.24000549316406,318.9599914550781
2023-10-05,147.52999877929688,35.88999938964844,40.58000183105469,92.0199966430664,389.9100036621094,174.91000366210938,135.07000732421875,319.3599853515625
2023-10-06,149.99000549316406,36.189998626708984,41.4900016784668,93.04000091552734,394.55999755859375,177.49000549316406,137.5800018310547,327.260009765625
2023-10-09,150.7899932861328,36.060001373291016,39.290000915527344,93.31999969482422,397.19000244140625,178.99000549316406,138.4199981689453,329.82000732421875
2023-10-10,151.61000061035156,36.43000030517578,39.790000915527344,94.1500015258789,399.239990234375,178.38999938964844,138.05999755859375,328.3900146484375
2023-10-11,152.7100067138672,36.880001068115234,36.97999954223633,94.58000183105469,400.92999267578125,179.8000030517578,140.5500030517578,332.4200134277344
2023-10-12,152.16000366210938,36.84000015258789,36.34000015258789,93.73999786376953,398.5199890136719,180.7100067138672,138.97000122070312,331.1600036621094
2023-10-13,150.27000427246094,35.970001220703125,34.560001373291016,93.12000274658203,396.4200134277344,178.85000610351562,137.36000061035156,327.7300109863281
2023-10-16,152.00999450683594,36.560001373291016,35.81999969482422,94.06999969482422,400.57000732421875,178.72000122070312,139.10000610351562,332.6400146484375
2023-10-17,151.5,36.060001373291016,36.61000061035156,94.06999969482422,400.5799865722656,177.14999389648438,139.72000122070312,332.05999755859375
2023-10-18,149.49000549316406,35.63999938964844,35.849998474121094,92.63999938964844,395.2200012207031,175.83999633789062,137.9600067138672,330.1099853515625
2023-10-19,148.07000732421875,35.66999816894531,35.0099983215332,91.83999633789062,391.8699951171875,175.4600067138672,137.75,331.32000732421875
2023-10-20,145.88999938964844,34.91999816894531,35.54999923706055,90.79000091552734,386.989990234375,172.8800048828125,135.60000610351562,326.6700134277344
2023-10-23,146.32000732421875,33.849998474121094,34.91999816894531,90.62000274658203,386.30999755859375,173.0,136.5,329.32000732421875
2023-10-24,147.72999572753906,34.59000015258789,35.38999938964844,91.30999755859375,389.20001220703125,173.44000244140625,138.80999755859375,330.5299987792969
2023-10-25,144.1300048828125,32.83000183105469,33.959999084472656,90.12000274658203,383.7099914550781,171.10000610351562,125.61000061035156,340.6700134277344
2023-10-26,141.25999450683594,32.52000045776367,36.41999816894531,89.36000061035156,379.0,166.88999938964844,122.27999877929688,327.8900146484375
2023-10-27,142.08999633789062,35.540000915527344,35.04999923706055,88.97000122070312,377.32000732421875,168.22000122070312,122.16999816894531,329.80999755859375
2023-10-30,143.6699981689453,35.689998626708984,33.81999969482422,90.0199966430664,381.8599853515625,170.2899932861328,124.45999908447266,337.30999755859375
2023-10-31,144.3300018310547,36.5,35.66999816894531,90.45999908447266,384.1700134277344,170.77000427246094,124.08000183105469,338.1099853515625
2023-11-01,146.92999267578125,37.290000915527344,35.77000045776367,91.3499984741211,388.3999938964844,173.97000122070312,126.44999694824219,346.07000732421875
2023-11-02,149.50999450683594,37.70000076293945,36.45000076293945,93.20999908447266,395.7799987792969,177.57000732421875,127.48999786376953,348.32000732421875
2023-11-03,151.3000030517578,38.13999938964844,36.79999923706055,94.3499984741211,399.44000244140625,176.64999389648438,129.10000610351562,352.79998779296875
2023-11-06,151.8699951171875,37.95000076293945,36.529998779296875,94.33999633789062,400.2099914550781,179.22999572753906,130.25,356.5299987792969
2023-11-07,153.3300018310547,38.77000045776367,36.970001220703125,94.27999877929688,401.3399963378906,181.82000732421875,130.97000122070312,360.5299987792969
2023-11-08,153.4499969482422,37.91999816894531,36.65999984741211,94.22000122070312,401.6700134277344,182.88999938964844,131.83999633789062,363.20001220703125
2023-11-09,152.2899932861328,37.79999923706055,36.13999938964844,93.62000274658203,398.6400146484375,182.41000366210938,130.24000549316406,360.69000244140625
2023-11-10,155.63999938964844,38.86000061035156,37.34000015258789,94.72000122070312,404.8599853515625,186.39999389648438,132.58999633789062,369.6700134277344
2023-11-13,155.22000122070312,38.22999954223633,38.369998931884766,94.70999908447266,404.45001220703125,184.8000030517578,132.08999633789062,366.67999267578125
2023-11-14,158.52999877929688,39.40999984741211,40.13999938964844,96.9000015258789,412.2200012207031,187.44000244140625,133.6199951171875,370.2699890136719
2023-11-15,158.66000366210938,40.61000061035156,40.7400016784668,97.08999633789062,413.1199951171875,188.00999450683594,134.6199951171875,369.6700134277344
2023-11-16,158.8000030517578,43.349998474121094,41.0099983215332,96.91000366210938,413.70001220703125,189.7100067138672,136.92999267578125,376.1700134277344
2023-11-17,158.83999633789062,43.810001373291016,41.5,97.44999694824219,414.30999755859375,189.69000244140625,135.30999755859375,369.8500061035156
2023-11-20,160.75999450683594,44.7400016784668,41.810001373291016,98.08999633789062,417.42999267578125,191.4499969482422,136.25,377.44000244140625
2023-11-21,159.8300018310547,43.63999938964844,42.68000030517578,97.83000183105469,416.3399963378906,190.63999938964844,136.97000122070312,373.07000732421875
2023-11-22,160.49000549316406,43.66999816894531,43.400001525878906,98.06999969482422,418.1400146484375,191.30999755859375,138.49000549316406,377.8500061035156
2023-11-24,160.25999450683594,43.959999084472656,43.560001373291016,98.33000183105469,418.3699951171875,189.97000122070312,136.69000244140625,377.42999267578125
2023-11-27,160.10000610351562,44.08000183105469,42.65999984741211,98.13999938964844,417.6400146484375,189.7899932861328,136.41000366210938,378.6099853515625
2023-11-28,160.52000427246094,44.22999954223633,41.689998626708984,98.30000305175781,418.04998779296875,190.39999389648438,137.1999969482422,382.70001220703125
2023-11-29,160.39999389648438,44.939998626708984,41.380001068115234,98.31999969482422,417.7799987792969,189.3699951171875,134.99000549316406,378.8500061035156
2023-11-30,159.9499969482422,44.70000076293945,41.04999923706055,98.61000061035156,419.3999938964844,189.9499969482422,132.52999877929688,378.9100036621094
2023-12-01,160.42999267578125,43.7400016784668,39.27000045776367,99.45999908447266,421.8599853515625,191.24000549316406,131.86000061035156,374.510009765625
2023-12-04,158.92999267578125,42.349998474121094,39.720001220703125,98.8499984741211,419.739990234375,189.42999267578125,129.27000427246094,369.1400146484375
2023-12-05,159.35000610351562,41.91999816894531,39.88999938964844,98.62999725341797,419.6099853515625,193.4199981689453,130.99000549316406,372.5199890136719
2023-12-06,158.39999389648438,41.27000045776367,39.75,98.44999694824219,417.8599853515625,192.32000732421875,130.02000427246094,368.79998779296875
2023-12-07,160.69000244140625,42.150001525878906,40.220001220703125,99.11000061035156,421.1300048828125,194.27000427246094,136.92999267578125,370.95001220703125
2023-12-08,161.3699951171875,42.70000076293945,40.209999084472656,99.38999938964844,422.9200134277344,195.7100067138672,134.99000549316406,374.2300109863281
2023-12-11,162.75,44.540000915527344,41.06999969482422,99.76000213623047,424.55999755859375,193.17999267578125,133.2899932861328,371.29998779296875
2023-12-12,164.0800018310547,44.040000915527344,40.349998474121094,100.01000213623047,426.6700134277344,194.7100067138672,132.52000427246094,374.3800048828125
2023-12-13,166.1199951171875,44.56999969482422,41.08000183105469,101.48999786376953,432.4800109863281,197.9600067138672,132.57000732421875,374.3699951171875
2023-12-14,165.97000122070312,45.18000030517578,42.29999923706055,102.27999877929688,433.75,198.11000061035156,131.94000244140625,365.92999267578125
2023-12-15,166.6300048828125,46.15999984741211,41.959999084472656,101.80999755859375,433.0899963378906,197.57000732421875,132.60000610351562,370.7300109863281
2023-12-18,167.47999572753906,45.689998626708984,41.4900016784668,101.41000366210938,435.5400085449219,195.88999938964844,135.8000030517578,372.6499938964844
2023-12-19,168.2899932861328,46.65999984741211,42.220001220703125,102.16999816894531,438.19000244140625,196.94000244140625,136.64999389648438,373.260009765625
2023-12-20,165.80999755859375,45.7599983215332,42.150001525878906,100.7699966430664,430.0899963378906,194.8300018310547,138.33999633789062,370.6199951171875
2023-12-21,167.75,47.08000183105469,42.90999984741211,102.06999969482422,434.2799987792969,194.67999267578125,140.4199981689453,373.5400085449219
2023-12-22,168.02000427246094,48.0,42.95000076293945,102.22000122070312,435.2900085449219,193.60000610351562,141.49000549316406,374.5799865722656
2023-12-26,169.02999877929688,50.5,43.849998474121094,102.7300033569336,437.1000061035156,193.0500030517578,141.52000427246094,374.6600036621094
2023-12-27,169.35000610351562,50.7599983215332,43.970001220703125,103.02999877929688,437.8999938964844,193.14999389648438,140.3699951171875,374.07000732421875
2023-12-28,169.27999877929688,50.38999938964844,43.84000015258789,103.0999984741211,437.9700012207031,193.5800018310547,140.22999572753906,375.2799987792969
2023-12-29,168.5399932861328,50.25,43.31999969482422,102.87999725341797,436.79998779296875,192.52999877929688,139.69000244140625,376.0400085449219
2024-01-02,165.6999969482422,47.79999923706055,41.34000015258789,102.01000213623047,434.010009765625,185.63999938964844,138.1699981689453,370.8699951171875
2024-01-03,163.9199981689453,47.04999923706055,39.720001220703125,101.12999725341797,430.7900085449219,184.25,138.9199981689453,370.6000061035156
2024-01-04,163.11000061035156,46.869998931884766,29.969999313354492,101.01000213623047,429.42999267578125,181.91000366210938,136.38999938964844,367.94000244140625
2024-01-05,163.32000732421875,46.88999938964844,30.489999771118164,101.12999725341797,429.9800109863281,181.17999267578125,135.72999572753906,367.75
2024-01-08,166.6999969482422,48.45000076293945,31.43000030517578,102.3499984741211,436.1300048828125,185.55999755859375,138.83999633789062,374.69000244140625
2024-01-09,167.02000427246094,48.04999923706055,31.889999389648438,101.8499984741211,435.07000732421875,185.13999938964844,140.9499969482422,375.7900085449219
2024-01-10,168.16000366210938,47.470001220703125,30.6200008392334,102.3499984741211,437.94000244140625,186.19000244140625,142.27999877929688,382.7699890136719
2024-01-11,168.5399932861328,47.63999938964844,31.030000686645508,102.30999755859375,437.7900085449219,185.58999633789062,142.0800018310547,384.6300048828125
2024-01-12,168.60000610351562,47.119998931884766,30.06999969482422,102.47000122070312,437.989990234375,185.9199981689453,142.64999389648438,388.4700012207031
2024-01-16,168.57000732421875,47.060001373291016,29.790000915527344,101.4800033569336,436.5,183.6300048828125,142.49000549316406,390.2699890136719
2024-01-17,167.6199951171875,46.060001373291016,28.3799991607666,100.68000030517578,434.07000732421875,182.67999267578125,141.47000122070312,389.4700012207031
2024-01-18,170.08999633789062,46.7400016784668,28.06999969482422,101.54000091552734,437.92999267578125,188.6300048828125,143.47999572753906,393.8699951171875
2024-01-19,173.38999938964844,48.150001525878906,28.34000015258789,102.45999908447266,443.2900085449219,191.55999755859375,146.3800048828125,398.6700134277344
2024-01-22,173.60000610351562,48.220001220703125,28.889999389648438,102.69999694824219,444.29998779296875,193.88999938964844,145.99000549316406,396.510009765625
2024-01-23,174.3699951171875,48.88999938964844,28.43000030517578,102.86000061035156,445.6199951171875,195.17999267578125,147.0399932861328,398.8999938964844
2024-01-24,175.2899932861328,49.09000015258789,27.6200008392334,103.12999725341797,445.989990234375,194.5,148.6999969482422,402.55999755859375
2024-01-25,175.49000549316406,49.54999923706055,27.950000762939453,103.58000183105469,448.5,194.1699981689453,151.8699951171875,404.8699951171875
2024-01-26,174.47000122070312,43.650001525878906,28.3799991607666,103.6500015258789,448.2300109863281,192.4199981689453,152.19000244140625,403.92999267578125
2024-01-29,176.25,43.84000015258789,27.75,104.38999938964844,451.489990234375,191.72999572753906,153.50999450683594,409.7200012207031
2024-01-30,175.0500030517578,42.91999816894531,26.25,104.1500015258789,451.1700134277344,188.0399932861328,151.4600067138672,408.5899963378906
2024-01-31,171.61000061035156,43.08000183105469,25.860000610351562,102.87999725341797,443.82000732421875,184.39999389648438,140.10000610351562,397.5799865722656
2024-02-01,173.72000122070312,43.36000061035156,25.799999237060547,104.08000183105469,449.6600036621094,186.86000061035156,141.16000366210938,403.7799987792969
2024-02-02,176.6699981689453,42.599998474121094,26.56999969482422,104.47000122070312,454.2799987792969,185.85000610351562,142.3800048828125,411.2200012207031
2024-02-05,176.3800048828125,42.77000045776367,26.950000762939453,103.97000122070312,452.6199951171875,187.67999267578125,143.67999267578125,405.6499938964844
2024-02-06,176.0399932861328,42.7400016784668,27.209999084472656,104.55000305175781,454.0299987792969,189.3000030517578,144.10000610351562,405.489990234375
2024-02-07,177.82000732421875,42.779998779296875,26.649999618530273,105.08000183105469,457.760009765625,189.41000366210938,145.5399932861328,414.04998779296875
2024-02-08,178.1699981689453,42.5,26.440000534057617,105.12000274658203,458.07000732421875,188.32000732421875,145.91000366210938,414.1099853515625
2024-02-09,179.89999389648438,43.310001373291016,27.709999084472656,105.69999694824219,460.6700134277344,188.85000610351562,149.0,420.54998779296875
2024-02-12,179.1999969482422,44.029998779296875,27.760000228881836,105.83999633789062,460.4599914550781,187.14999389648438,147.52999877929688,415.260009765625
2024-02-13,176.39999389648438,43.15999984741211,26.25,104.16999816894531,453.9700012207031,185.0399932861328,145.13999938964844,406.32000732421875
2024-02-14,178.35000610351562,44.189998626708984,26.350000381469727,105.33000183105469,458.2900085449219,184.14999389648438,145.94000244140625,409.489990234375
2024-02-15,178.8800048828125,44.04999923706055,26.100000381469727,106.2300033569336,461.3900146484375,183.86000061035156,142.77000427246094,406.55999755859375
2024-02-16,177.25,43.5099983215332,25.6299991607666,105.9800033569336,459.0299987792969,182.30999755859375,140.52000427246094,404.05999755859375
2024-02-20,175.91000366210938,44.52000045776367,25.280000686645508,105.69000244140625,456.510009765625,181.55999755859375,141.1199951171875,402.7900085449219
2024-02-21,175.17999267578125,43.470001220703125,24.5,105.72000122070312,456.9700012207031,182.32000732421875,142.5500030517578,402.17999267578125
2024-02-22,180.36000061035156,42.97999954223633,24.260000228881836,107.44000244140625,466.57000732421875,184.3699951171875,144.08999633789062,411.6499938964844
2024-02-23,179.80999755859375,42.9900016784668,23.739999771118164,107.5199966430664,466.7799987792969,182.52000427246094,143.9600067138672,410.3399963378906
2024-02-26,179.74000549316406,42.9900016784668,24.3799991607666,107.23999786376953,465.07000732421875,181.16000366210938,137.57000732421875,407.5400085449219
2024-02-27,180.16000366210938,42.72999954223633,25.360000610351562,107.47000122070312,465.92999267578125,182.6300048828125,138.8800048828125,407.4800109863281
2024-02-28,179.19000244140625,41.9900016784668,26.100000381469727,107.05999755859375,465.2099914550781,181.4199981689453,136.3800048828125,407.7200012207031
2024-02-29,180.69000244140625,43.04999923706055,25.469999313354492,107.5,466.92999267578125,180.75,138.4600067138672,413.6400146484375
2024-03-01,183.47999572753906,43.81999969482422,27.049999237060547,108.45999908447266,471.42999267578125,179.66000366210938,137.13999938964844,415.5
2024-03-04,182.75999450683594,45.61000061035156,25.770000457763672,108.29000091552734,470.8699951171875,175.10000610351562,133.35000610351562,414.9200134277344
2024-03-05,179.50999450683594,43.15999984741211,24.959999084472656,107.45999908447266,466.1499938964844,170.1199951171875,132.6699981689453,402.6499938964844
2024-03-06,180.6699981689453,44.5099983215332,27.809999465942383,108.31999969482422,468.6199951171875,169.1199951171875,131.39999389648438,402.0899963378906
2024-03-07,183.38999938964844,46.150001525878906,28.3799991607666,109.43000030517578,473.260009765625,169.0,134.3800048828125,409.1400146484375
2024-03-08,180.74000549316406,44.0,27.600000381469727,108.91000366210938,470.3900146484375,170.72999572753906,135.41000366210938,406.2200012207031
2024-03-11,180.0800018310547,44.86000061035156,27.719999313354492,108.66000366210938,470.0,172.75,137.6699981689453,404.5199890136719
2024-03-12,182.6300048828125,45.2400016784668,28.43000030517578,109.70999908447266,475.0299987792969,173.22999572753906,138.5,415.2799987792969
2024-03-13,181.24000549316406,43.22999954223633,28.75,109.52999877929688,474.30999755859375,171.1300048828125,139.7899932861328,415.1000061035156
2024-03-14,180.80999755859375,42.75,28.459999084472656,109.04000091552734,473.2699890136719,173.0,143.10000610351562,425.2200012207031
